step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
39535,0.2389485239982605,0.020349804311990738,0.020349804311990738,1.1015625,7.9921875,1.0,0.00010384230699855834,0.0013002490159124136
40097,0.2385026216506958,0.020164551213383675,0.020164551213383675,1.1484375,8.0,1.0,0.00010384704364696518,0.0013342212187126279
74024,0.24034221470355988,0.008139582350850105,0.008139582350850105,1.078125,7.984375,1.0,0.00010831793770194054,0.0013196368236094713
76086,0.23944967985153198,0.007858569733798504,0.007858569733798504,1.0859375,8.0,1.0,0.00010411665425635874,0.001267656683921814
95149,0.24173766374588013,0.006939155049622059,0.006939155049622059,1.1171875,8.0,1.0,0.00010805282363435254,0.001307292957790196
112826,0.2427721619606018,0.006743380334228277,0.006743380334228277,1.109375,8.0,1.0,0.00011075603106291965,0.0013600720558315516
124288,0.24473856389522552,0.006763695739209652,0.006763695739209652,1.125,7.9765625,1.0,0.00011120783892692998,0.0012875378597527742
130050,0.24319371581077576,0.007146928459405899,0.007146928459405899,1.1015625,7.9765625,1.0,0.00011338261538185179,0.0012989117531105876
136176,0.24114082753658295,0.007114143576472998,0.007114143576472998,1.078125,7.984375,1.0,0.00011179063585586846,0.0013457117602229118
143579,0.25080904364585876,0.006841088645160198,0.006841088645160198,1.15625,7.96875,1.0,0.00011951255146414042,0.0014424804830923676
147340,0.24651120603084564,0.006691733840852976,0.006691733840852976,1.0859375,7.984375,1.0,0.00011606365296756849,0.0013203744310885668
149786,0.24959155917167664,0.00721701979637146,0.00721701979637146,1.1796875,7.9765625,1.0,0.00011802514927694574,0.0014067214215174317
228486,0.2604178488254547,0.006849426776170731,0.006849426776170731,1.09375,7.7734375,1.0,0.0001493611780460924,0.0017105155857279897
244196,0.2611110210418701,0.006973887328058481,0.006973887328058481,1.1171875,7.6953125,1.0,0.0001519916986580938,0.0016609970480203629
244757,0.26241809129714966,0.007585904095321894,0.007585904095321894,1.09375,7.7265625,1.0,0.0001574520574649796,0.0017297753365710378
253239,0.2659074664115906,0.006942284293472767,0.006942284293472767,1.1015625,7.6796875,1.0,0.00016258344112429768,0.0017884379485622048
290083,0.2715267539024353,0.006307933479547501,0.006307933479547501,1.078125,7.5390625,1.0,0.00017333621508441865,0.0018981762696057558
300677,0.2775953412055969,0.0064353421330451965,0.0064353421330451965,1.109375,7.4375,1.0,0.00018278771312907338,0.001951861660927534
352677,0.29308849573135376,0.006600066088140011,0.006600066088140011,1.09375,7.3359375,1.0,0.00021259443019516766,0.002234618877992034
355642,0.2907487154006958,0.006407350767403841,0.006407350767403841,1.0859375,7.3515625,1.0,0.00021560373716056347,0.002255410887300968
359299,0.2941042184829712,0.005561837926506996,0.005561837926506996,1.171875,7.4296875,1.0,0.0002099189005093649,0.002280367771163583
371440,0.29310962557792664,0.006129302084445953,0.006129302084445953,1.1015625,7.4609375,1.0,0.00020980458066333085,0.002336671343073249
409593,0.30487674474716187,0.00572132458910346,0.00572132458910346,1.09375,7.0625,1.0,0.00022808683570474386,0.00244195107370615
435343,0.31324872374534607,0.005622260272502899,0.005622260272502899,1.109375,7.234375,1.0,0.0002371674490859732,0.0024563665501773357
512496,0.3306492865085602,0.006016982719302177,0.006016982719302177,1.09375,6.8671875,1.0,0.00025855223066173494,0.0026135945226997137
513249,0.33342263102531433,0.006500395946204662,0.006500395946204662,1.09375,6.7734375,1.0,0.0002596256381366402,0.0026182078290730715
547143,0.34113696217536926,0.005818982142955065,0.005818982142955065,1.09375,6.6875,1.0,0.00026707330835051835,0.002757301088422537
550092,0.342977911233902,0.005601246375590563,0.005601246375590563,1.125,6.7421875,1.0,0.00027079309802502394,0.00267861969769001
552691,0.34355244040489197,0.005876204464584589,0.005876204464584589,1.078125,6.7109375,1.0,0.0002697453019209206,0.0027080094441771507
622454,0.3570408523082733,0.0072245849296450615,0.0072245849296450615,1.0625,6.546875,1.0,0.0002781939401756972,0.0027785974089056253
630537,0.35515859723091125,0.006590614560991526,0.006590614560991526,1.1015625,6.453125,1.0,0.0002777035697363317,0.0027565909549593925
641405,0.3567672669887543,0.006329258903861046,0.006329258903861046,1.109375,6.71875,1.0,0.000275057420367375,0.0026982277631759644
654225,0.3580961525440216,0.007118222303688526,0.007118222303688526,1.125,6.6875,1.0,0.00027033008518628776,0.00267910142429173
659170,0.3581956624984741,0.007090706378221512,0.007090706378221512,1.1015625,6.59375,1.0,0.0002713103895075619,0.0027006426826119423
666763,0.3594002425670624,0.007223576307296753,0.007223576307296753,1.078125,6.640625,1.0,0.0002678807941265404,0.0026826283428817987
711123,0.3636310398578644,0.007993881590664387,0.007993881590664387,1.125,6.7578125,1.0,0.0002541602880228311,0.002680263016372919
759239,0.36883988976478577,0.00840312521904707,0.00840312521904707,1.1015625,6.90625,1.0,0.00024072038650047034,0.002593457931652665
776794,0.37163013219833374,0.012059036642313004,0.012059036642313004,1.140625,6.7890625,1.0,0.00024622384808026254,0.002618527039885521
782732,0.3743470013141632,0.015692561864852905,0.015692561864852905,1.15625,6.859375,1.0,0.00024331860186066478,0.002647422719746828
816995,0.3774726986885071,0.010662567801773548,0.010662567801773548,1.0859375,6.8046875,1.0,0.0002476650115568191,0.002682495629414916
827209,0.3807260990142822,0.00916021503508091,0.00916021503508091,1.1640625,6.921875,1.0,0.0002519177505746484,0.0026968338061124086
842696,0.3764028549194336,0.015239856205880642,0.015239856205880642,1.1484375,6.828125,1.0,0.0002445197897031903,0.0026774804573506117
856691,0.37526434659957886,0.01169904787093401,0.01169904787093401,1.1875,6.8203125,1.0,0.00023993804643396288,0.0026280339807271957
862521,0.3781192898750305,0.012791774235665798,0.012791774235665798,1.1875,6.7890625,1.0,0.0002452614135108888,0.0026287862565368414
865526,0.3805996775627136,0.011025031097233295,0.011025031097233295,1.1640625,6.84375,1.0,0.0002443742996547371,0.00268802628852427
870025,0.38101083040237427,0.011158926412463188,0.011158926412463188,1.15625,6.8671875,1.0,0.00024701314396224916,0.002699869917705655
883732,0.3783266246318817,0.010585160925984383,0.010585160925984383,1.109375,6.890625,1.0,0.0002387463755439967,0.002592915203422308
887124,0.38262203335762024,0.011121255345642567,0.011121255345642567,1.1171875,6.8671875,1.0,0.00024400233814958483,0.002714002039283514
914952,0.37999776005744934,0.01235844474285841,0.01235844474285841,1.109375,6.8203125,1.0,0.0002461585681885481,0.0026659814175218344
915529,0.38319143652915955,0.012231023982167244,0.012231023982167244,1.171875,6.9609375,1.0,0.00024433055659756064,0.002660621190443635
940283,0.3795159161090851,0.011867256835103035,0.011867256835103035,1.125,6.8359375,1.0,0.00024027307517826557,0.002646462060511112
946839,0.3772212266921997,0.0121531393378973,0.0121531393378973,1.109375,6.78125,1.0,0.00024332260363735259,0.002612045966088772
959633,0.3800557553768158,0.011017725802958012,0.011017725802958012,1.1875,6.859375,1.0,0.000243509333813563,0.0026533908676356077
963092,0.37895822525024414,0.010926264338195324,0.010926264338195324,1.15625,6.7578125,1.0,0.0002464328135829419,0.0026253010146319866
963477,0.3821731507778168,0.012175582349300385,0.012175582349300385,1.203125,6.734375,1.0,0.00024945061886683106,0.002686789957806468
997779,0.3764552175998688,0.011481712572276592,0.011481712572276592,1.15625,6.8046875,1.0,0.0002446779399178922,0.002645746571943164
1010093,0.38069015741348267,0.011305143125355244,0.011305143125355244,1.1171875,6.7734375,1.0,0.0002503024588804692,0.0026168108452111483
1012201,0.3800343871116638,0.011607123538851738,0.011607123538851738,1.140625,6.890625,1.0,0.00024387995654251426,0.0026349066756665707
1034656,0.38253873586654663,0.011057989671826363,0.011057989671826363,1.1328125,6.84375,1.0,0.00024460151325911283,0.002656205091625452
1053644,0.3844456076622009,0.011769085191190243,0.011769085191190243,1.15625,6.984375,1.0,0.00024765884154476225,0.0026380817871540785
1068027,0.3801414370536804,0.011669897474348545,0.011669897474348545,1.140625,6.8984375,1.0,0.00024182624474633485,0.0025936593301594257
1070667,0.3822823762893677,0.01612207293510437,0.01612207293510437,1.1328125,6.8515625,1.0,0.0002464742283336818,0.0026657588314265013
1104124,0.3824928402900696,0.013487417250871658,0.013487417250871658,1.1796875,6.9140625,1.0,0.00024233662406913936,0.0026386906392872334
1111690,0.3844365179538727,0.012387299910187721,0.012387299910187721,1.171875,6.8359375,1.0,0.0002400374214630574,0.0026063343975692987
1145346,0.3826095461845398,0.014081241562962532,0.014081241562962532,1.1484375,6.9453125,1.0,0.0002394907787675038,0.002597390441223979
1180802,0.3824789226055145,0.013852954842150211,0.013852954842150211,1.1640625,6.890625,1.0,0.00023763869830872864,0.002626976929605007
1226998,0.38421395421028137,0.015402765944600105,0.015402765944600105,1.1875,6.8671875,1.0,0.0002422516408842057,0.0025787053164094687
1248794,0.38492605090141296,0.015430022031068802,0.015430022031068802,1.1796875,6.8671875,1.0,0.0002458771923556924,0.002644646679982543
1278300,0.37965303659439087,0.014387045986950397,0.014387045986950397,1.109375,6.8515625,1.0,0.00024288819986395538,0.002560377586632967
1303147,0.38342195749282837,0.015300300903618336,0.015300300903618336,1.1640625,6.84375,1.0,0.00024731658049859107,0.0026762268971651793
1312231,0.384261816740036,0.015605616383254528,0.015605616383254528,1.1640625,6.8671875,1.0,0.00024683831725269556,0.0026288675144314766
1341220,0.3844754993915558,0.013574077747762203,0.013574077747762203,1.1953125,6.8359375,1.0,0.0002463370328769088,0.0026307168882340193
1345132,0.38175296783447266,0.016058431938290596,0.016058431938290596,1.1796875,6.84375,1.0,0.00024337448121514171,0.002656816504895687
1361318,0.38285091519355774,0.015391591936349869,0.015391591936349869,1.203125,6.8984375,1.0,0.00024105867487378418,0.0026184741873294115
1365614,0.37971729040145874,0.01553133875131607,0.01553133875131607,1.125,6.8125,1.0,0.00024538085563108325,0.002629941562190652
1426741,0.3843652904033661,0.01572016254067421,0.01572016254067421,1.1796875,6.8515625,1.0,0.0002441630349494517,0.002656671917065978
1434727,0.38304898142814636,0.016126694157719612,0.016126694157719612,1.1796875,6.8125,1.0,0.0002442138793412596,0.002611765870824456
1447715,0.3808344006538391,0.020746391266584396,0.020746391266584396,1.1484375,6.8046875,1.0,0.0002455427893437445,0.002594049321487546
1463646,0.3827151656150818,0.016191033646464348,0.016191033646464348,1.15625,6.8203125,1.0,0.0002503781870473176,0.002598266350105405
1466197,0.384851336479187,0.016471050679683685,0.016471050679683685,1.203125,6.8203125,1.0,0.0002510457707103342,0.0026504851412028074
1472055,0.3807947039604187,0.017514385282993317,0.017514385282993317,1.1328125,6.8046875,1.0,0.0002488776808604598,0.0026301543693989515
1490423,0.3856690526008606,0.016538778319954872,0.016538778319954872,1.1328125,6.7734375,1.0,0.00024954607943072915,0.002643157495185733
1516550,0.3858546316623688,0.017912881448864937,0.017912881448864937,1.1640625,6.8671875,1.0,0.00025180663214996457,0.002682895865291357
1522406,0.3833724558353424,0.01798948645591736,0.01798948645591736,1.1875,6.7890625,1.0,0.00024618738098070025,0.0026808977127075195
1544370,0.38100534677505493,0.01602502167224884,0.01602502167224884,1.15625,6.7421875,1.0,0.0002454397326800972,0.0026446112897247076
1603417,0.3814653158187866,0.017109308391809464,0.017109308391809464,1.1640625,6.8125,1.0,0.0002526850439608097,0.0026761849876493216
1629987,0.3833754360675812,0.01675799861550331,0.01675799861550331,1.1796875,6.7734375,1.0,0.00025150421424768865,0.0026714024133980274
1671442,0.3865586519241333,0.018079735338687897,0.018079735338687897,1.25,6.734375,1.0,0.00025164344697259367,0.0026867405977100134
1679512,0.38359683752059937,0.02106885239481926,0.02106885239481926,1.1953125,6.7421875,1.0,0.00025515398010611534,0.0027425859589129686
1689879,0.3844875693321228,0.01589110866189003,0.01589110866189003,1.1796875,6.7265625,1.0,0.0002559284621383995,0.0027027411852031946
1698375,0.3835633099079132,0.015749281272292137,0.015749281272292137,1.1796875,6.7421875,1.0,0.00025883299531415105,0.002709822030737996
1710586,0.38369789719581604,0.018645653501152992,0.018645653501152992,1.140625,6.7265625,1.0,0.00025255754007957876,0.002711090724915266
1715880,0.38157203793525696,0.015009801834821701,0.015009801834821701,1.1328125,6.828125,1.0,0.0002515680971555412,0.002643411746248603
1720677,0.38339874148368835,0.015534469857811928,0.015534469857811928,1.15625,6.7109375,1.0,0.00025594187900424004,0.002688200678676367
1755826,0.3839060664176941,0.016356831416487694,0.016356831416487694,1.1796875,6.8046875,1.0,0.000256432598689571,0.0027159343007951975
1792679,0.3834572434425354,0.01693345606327057,0.01693345606327057,1.15625,6.8203125,1.0,0.0002530329511500895,0.002666088752448559
1840010,0.3812773525714874,0.016852855682373047,0.016852855682373047,1.1171875,6.7734375,1.0,0.00025167001876980066,0.0026892961468547583
1853978,0.38784611225128174,0.016426457092165947,0.016426457092165947,1.2109375,6.78125,1.0,0.0002568971540313214,0.002752124797552824
1889445,0.38586437702178955,0.016464391723275185,0.016464391723275185,1.1640625,6.7578125,1.0,0.00025638556689955294,0.0026963420677930117
1902607,0.38418036699295044,0.015370413661003113,0.015370413661003113,1.15625,6.7890625,1.0,0.00025606786948628724,0.0026810329873114824
1974718,0.38439151644706726,0.017619550228118896,0.017619550228118896,1.171875,6.7734375,1.0,0.00025889661628752947,0.002735371934249997
1975899,0.38369515538215637,0.01913423091173172,0.01913423091173172,1.09375,6.75,1.0,0.0002601132437121123,0.002720418618991971
1997034,0.3864336907863617,0.01638653315603733,0.01638653315603733,1.140625,6.7265625,1.0,0.0002576223632786423,0.002764130011200905
2001858,0.38285425305366516,0.016723891720175743,0.016723891720175743,1.140625,6.7734375,1.0,0.00025609941803850234,0.0026435863692313433
2008782,0.3912777602672577,0.019651293754577637,0.019651293754577637,1.1953125,6.703125,1.0,0.0002683461643755436,0.0028631086461246014
2074684,0.385453999042511,0.016212308779358864,0.016212308779358864,1.1953125,6.7734375,1.0,0.0002565023605711758,0.002709663938730955
2087846,0.38466334342956543,0.017209084704518318,0.017209084704518318,1.21875,6.6796875,1.0,0.0002619377337396145,0.0026998771354556084
2091061,0.3856472969055176,0.01710011251270771,0.01710011251270771,1.1875,6.75,1.0,0.00025704456493258476,0.0026644610334187746
2099798,0.38418838381767273,0.016619114205241203,0.016619114205241203,1.140625,6.7578125,1.0,0.00025717890821397305,0.002685708226636052
2117994,0.38784584403038025,0.017249668017029762,0.017249668017029762,1.1484375,6.734375,1.0,0.00026354609872214496,0.00273383897729218
2155404,0.3870742619037628,0.017573067918419838,0.017573067918419838,1.1484375,6.640625,1.0,0.00026379950577393174,0.002769576385617256
2159426,0.38637468218803406,0.017947988584637642,0.017947988584637642,1.1875,6.6640625,1.0,0.0002595747064333409,0.002708929590880871
2200487,0.38387975096702576,0.01950715109705925,0.01950715109705925,1.125,6.7109375,1.0,0.000260823464486748,0.002724256832152605
2220539,0.3847084939479828,0.023803377524018288,0.023803377524018288,1.140625,6.65625,1.0,0.0002638588775880635,0.0027078548446297646
2248924,0.38507547974586487,0.019525565207004547,0.019525565207004547,1.171875,6.75,1.0,0.0002630006056278944,0.002691620960831642
2280852,0.3823109567165375,0.018995266407728195,0.018995266407728195,1.1484375,6.7578125,1.0,0.0002595516561996192,0.0027019481640309095
2287457,0.38493117690086365,0.022053204476833344,0.022053204476833344,1.2265625,6.6640625,1.0,0.00025991396978497505,0.0027379565872251987
2315391,0.37975969910621643,0.01813090220093727,0.01813090220093727,1.1171875,6.7421875,1.0,0.00025532496511004865,0.0026741717010736465
2323704,0.38481900095939636,0.018872112035751343,0.018872112035751343,1.15625,6.6953125,1.0,0.0002619171282276511,0.0027203320059925318
2343983,0.38738927245140076,0.020045360550284386,0.020045360550284386,1.171875,6.6015625,1.0,0.0002603735774755478,0.0027367204893380404
2356973,0.3892391622066498,0.020687777549028397,0.020687777549028397,1.140625,6.6875,1.0,0.00026806537061929703,0.0027698390185832977
2357176,0.3827628493309021,0.02000337466597557,0.02000337466597557,1.2109375,6.71875,1.0,0.0002624251355882734,0.0026895152404904366
2370202,0.38424625992774963,0.020502997562289238,0.020502997562289238,1.1796875,6.7578125,1.0,0.0002600783191155642,0.002705926541239023
2374270,0.3841591775417328,0.01896677166223526,0.01896677166223526,1.140625,6.6875,1.0,0.00026595371309667826,0.002729314612224698
2386227,0.3839800953865051,0.018648765981197357,0.018648765981197357,1.1328125,6.7109375,1.0,0.0002638871083036065,0.0027828237507492304
2389214,0.3815196752548218,0.018068231642246246,0.018068231642246246,1.1796875,6.6796875,1.0,0.0002550972858443856,0.002687046304345131
2389426,0.3857596218585968,0.019019246101379395,0.019019246101379395,1.2265625,6.7109375,1.0,0.00026308398810215294,0.0027736013289541006
2397367,0.38770225644111633,0.017143182456493378,0.017143182456493378,1.1640625,6.703125,1.0,0.00026434814208187163,0.002725984202697873
2415750,0.3836931884288788,0.01821967028081417,0.01821967028081417,1.2109375,6.6640625,1.0,0.0002583154127933085,0.0026841426733881235
2439469,0.38744017481803894,0.018207203596830368,0.018207203596830368,1.1640625,6.734375,1.0,0.00026079005328938365,0.0027471338398754597
2448412,0.3868981897830963,0.018069589510560036,0.018069589510560036,1.109375,6.7421875,1.0,0.00026335526490584016,0.0027120092418044806
2455584,0.3893108665943146,0.019337918609380722,0.019337918609380722,1.1796875,6.671875,1.0,0.00026219472056254745,0.002767516067251563
2458863,0.3850587010383606,0.021027840673923492,0.021027840673923492,1.1484375,6.8125,1.0,0.00025724791339598596,0.0026953129563480616
2474996,0.3834797739982605,0.020071806386113167,0.020071806386113167,1.1640625,6.7578125,1.0,0.000256026309216395,0.0026992817874997854
2484400,0.3896154761314392,0.020564431324601173,0.020564431324601173,1.1171875,6.6640625,1.0,0.00026177673134952784,0.0027701063081622124
2503153,0.38585537672042847,0.024701809510588646,0.024701809510588646,1.1875,6.7890625,1.0,0.00025859358720481396,0.0026936279609799385
2573663,0.3839883804321289,0.02157798781991005,0.02157798781991005,1.203125,6.734375,1.0,0.0002599899307824671,0.0026832204312086105
2586666,0.391035795211792,0.022903522476553917,0.022903522476553917,1.203125,6.65625,1.0,0.00026844479725696146,0.0027286934200674295
2640490,0.3870266377925873,0.021526260301470757,0.021526260301470757,1.140625,6.7109375,1.0,0.00026541086845099926,0.0027740004006773233
2704491,0.38372451066970825,0.0222025029361248,0.0222025029361248,1.140625,6.7265625,1.0,0.0002638680743984878,0.002716289833188057
2712865,0.3901141285896301,0.02203725278377533,0.02203725278377533,1.1953125,6.7421875,1.0,0.00026910219457931817,0.0027484537567943335
2715709,0.38585102558135986,0.021060677245259285,0.021060677245259285,1.15625,6.6328125,1.0,0.00026211817748844624,0.0027228554245084524
2726017,0.3861837387084961,0.02028830349445343,0.02028830349445343,1.203125,6.7578125,1.0,0.0002612534153740853,0.002718873554840684
2772698,0.3885742723941803,0.020518964156508446,0.020518964156508446,1.1640625,6.6484375,1.0,0.000264061993220821,0.002737689996138215
2845768,0.3889748156070709,0.022657223045825958,0.022657223045825958,1.1484375,6.6875,1.0,0.0002640988095663488,0.0027676881290972233
2894473,0.3849152624607086,0.02177150920033455,0.02177150920033455,1.140625,6.6796875,1.0,0.00026254612021148205,0.0027284552343189716
2909337,0.38703709840774536,0.02505936473608017,0.02505936473608017,1.203125,6.734375,1.0,0.0002612261159811169,0.00270731165073812
2916005,0.3847711682319641,0.02403559908270836,0.02403559908270836,1.171875,6.71875,1.0,0.00026630546199157834,0.002663644729182124
2938416,0.3874686360359192,0.02203455939888954,0.02203455939888954,1.15625,6.78125,1.0,0.00026615249225869775,0.002694882219657302
2945986,0.38613566756248474,0.020533043891191483,0.020533043891191483,1.140625,6.7890625,1.0,0.00026283672195859253,0.002709635067731142
2971209,0.3916527330875397,0.02336757257580757,0.02336757257580757,1.203125,6.625,1.0,0.00026900594821199775,0.0028208119329065084
