step,reward,win_rate,mean_steps
188,5.727037584459459,0.0,24.625
10255,7.610958614864863,0.0,23.0625
20370,7.456397804054053,0.0,22.46875
30411,7.215582770270269,0.0,22.0625
40474,7.2211254222972965,0.0,22.0625
50508,7.057538006756756,0.0,21.8125
60529,7.244510135135133,0.0,21.6875
70690,7.204919763513512,0.0,21.5625
80741,7.248258023648647,0.0,22.1875
90903,7.14701224662162,0.0,21.15625
101075,7.666596283783782,0.0,22.78125
111161,7.669552364864864,0.0,22.90625
121284,7.583403716216216,0.0,23.25
131354,7.593433277027026,0.0,23.40625
141359,7.5922191722972965,0.0,22.9375
151452,7.872255067567567,0.0,23.65625
161572,8.038429054054053,0.0,28.1875
171735,7.895903716216216,0.0,24.03125
181818,7.821579391891891,0.0,23.5
191912,7.939611486486486,0.0,24.21875
201980,7.791649070945945,0.0,23.28125
212016,7.9222972972972965,0.0,24.125
222044,7.857210726351351,0.0,23.84375
232119,7.735272381756756,0.0,22.875
242304,7.664590371621621,0.0,22.8125
252473,7.7719066722972965,0.0,23.90625
262486,7.7776076858108105,0.0,23.25
272542,7.782041807432432,0.0,23.78125
282607,7.737119932432432,0.0,23.28125
292694,7.684807854729728,0.0,23.46875
302710,7.6586254222972965,0.0,22.75
312713,7.927417652027025,0.0,22.59375
322808,7.967694256756756,0.0,22.375
332847,8.017683699324323,0.0,22.8125
342996,7.7489970439189175,0.0,21.25
353064,7.785050675675675,0.0,23.125
363112,7.912690033783782,0.0,22.875
373129,8.203441722972972,0.0,23.25
383315,8.053895692567567,0.0,23.25
393340,7.831028293918918,0.0,23.28125
403455,7.900390625,0.0,23.625
413468,7.7788217905405395,0.0,22.65625
423523,7.943887246621621,0.0,22.34375
433661,8.112383868243242,0.0,22.65625
443724,7.897381756756756,0.0,22.0
453734,8.20143581081081,0.0,23.21875
463791,8.046558277027026,0.0,23.46875
473959,8.172772381756756,0.0,23.0
484134,8.056587837837839,0.0,22.75
494291,8.014094172297296,0.0,22.53125
504434,8.314136402027026,0.0,22.65625
514549,8.373469172297298,0.0,23.4375
524643,8.274598817567568,0.0,23.03125
534806,8.172930743243242,0.0,23.0625
544957,8.529930320945946,0.0,22.6875
555091,8.597709037162161,0.0,23.8125
565114,8.523859797297296,0.0,23.8125
575184,8.551414695945946,0.0,23.34375
585256,8.260557432432432,0.0,22.71875
595320,8.52956081081081,0.0,24.3125
605388,8.471970016891891,0.0,23.6875
615445,8.545555320945944,0.0,23.375
625456,8.723078547297296,0.0,24.25
635571,8.587996199324323,0.0,23.3125
645665,8.420027449324323,0.0,22.6875
655679,8.43850295608108,0.0,22.75
665841,8.732474662162161,0.0,23.28125
675928,8.771906672297296,0.0,23.46875
685928,8.86623733108108,0.0,23.0625
696003,8.759343327702702,0.0,23.15625
706162,8.81857052364865,0.0,23.09375
716174,9.125,0.0,23.53125
726308,8.862489442567565,0.0,22.6875
736447,9.019425675675674,0.0,22.71875
746448,9.134871199324323,0.0,23.8125
756606,9.13254856418919,0.0,23.53125
766695,8.87135768581081,0.0,23.0
776794,9.190139358108107,0.0,23.15625
786829,9.200485641891891,0.0,23.5625
796841,9.268897804054054,0.0,23.375
806911,9.412109375,0.0,23.875
816995,9.361011402027025,0.0,24.0
827028,9.227829391891891,0.0,23.25
837083,9.212996199324323,0.0,23.5
847142,8.994246199324325,0.0,23.3125
857263,9.488228462837839,0.0,23.625
867406,9.39965160472973,0.0,23.65625
877549,9.230996621621621,0.0,23.40625
887679,9.48194679054054,0.0,23.6875
897840,9.273648648648647,0.0,23.71875
907858,9.432274070945944,0.0,24.21875
917952,9.404455236486488,0.0,23.875
927967,9.260451858108107,0.0,23.625
938066,9.266311233108109,0.0,23.40625
948181,9.068728885135133,0.0,23.5
958328,9.26932010135135,0.0,24.125
968331,9.036423141891891,0.0,23.25
978421,9.336570945945944,0.0,23.5
988508,9.676942567567567,0.0,23.9375
998539,9.582453547297296,0.0,24.34375
1008577,9.617029138513512,0.0,24.4375
1018637,9.24852195945946,0.0,23.5
1028787,9.240551097972972,0.0,24.03125
1038966,9.448902027027026,0.0,24.03125
1049107,9.768633868243242,0.0,24.8125
1059233,9.580447635135133,0.0,24.625
1069322,9.711993243243242,0.0,24.34375
1079399,9.48511402027027,0.0,23.4375
1089515,9.534258868243242,0.0,23.71875
1099603,9.470386402027028,0.0,24.3125
1109781,9.423986486486486,0.0,23.59375
1119905,9.793496621621621,0.0,24.25
1130052,9.316036739864865,0.0,23.46875
1140180,9.491131756756758,0.0,24.1875
1150300,10.018739442567568,0.0,24.84375
1160447,9.747624577702702,0.0,24.6875
1170490,9.688186233108109,0.0,24.4375
1180601,9.785472972972972,0.0,24.875
1190752,9.456872888513512,0.0,24.5
1200863,9.578125,0.0,24.53125
1211039,9.576594172297298,0.0,24.40625
1221059,9.72339527027027,0.0,24.4375
1231205,9.797191722972972,0.0,24.15625
1241279,9.788640202702702,0.0,24.6875
1251327,9.334037162162161,0.0,23.46875
1261357,10.32252956081081,0.0,26.03125
1271381,9.698426942567568,0.0,24.46875
1281384,10.063819679054053,0.0,25.25
1291581,9.901974239864863,0.0,24.84375
1301594,9.782833614864867,0.0,24.03125
1311643,10.102459881756754,0.0,25.09375
1321745,9.345016891891891,0.0,23.46875
1331923,9.881387246621621,0.0,25.0
1341992,9.790910050675674,0.0,25.0
1352147,9.803895692567565,0.0,24.53125
1362299,9.65112964527027,0.0,24.1875
1372443,9.986486486486484,0.0,24.9375
1382551,9.706133868243242,0.0,24.53125
1392692,10.214896537162161,0.0,25.75
1402845,10.182010135135133,0.0,25.28125
1412938,9.569626266891891,0.0,24.34375
1423026,9.87209670608108,0.0,25.0625
1433168,9.832031249999998,0.0,24.59375
1443236,9.84348606418919,0.0,24.875
1453378,9.597550675675675,0.0,24.3125
1463454,9.86227829391892,0.0,24.5
1473605,9.957928631756758,0.0,24.8125
1483733,9.857263513513514,0.0,25.03125
1493748,9.965741131756756,0.0,24.5
1503895,10.063344594594593,0.0,25.03125
1514007,10.020323057432433,0.0,25.28125
1524156,9.991078969594593,0.0,24.75
1534307,10.202702702702702,0.0,25.3125
1544370,9.54513302364865,0.0,24.5
1554380,10.259765625,0.0,25.375
1564445,9.806535050675674,0.0,24.9375
1574627,9.9453125,0.0,24.875
1584735,10.051361908783782,0.0,25.78125
1594779,10.091269003378377,0.0,25.40625
1604958,9.975929054054053,0.0,25.09375
1614966,9.95069679054054,0.0,24.9375
1625054,9.72365920608108,0.0,24.8125
1635210,9.626055743243242,0.0,24.375
1645249,10.001953124999998,0.0,25.125
1655403,9.488650760135133,0.0,24.15625
1665502,9.935177364864863,0.0,25.0625
1675591,10.21875,0.0,25.625
1685689,9.83815456081081,0.0,25.125
1695796,10.317356418918918,0.0,25.8125
1705870,9.826013513513512,0.0,25.15625
1715880,10.21558277027027,0.0,25.5625
1726031,9.814822635135133,0.0,24.9375
1736095,9.861433699324323,0.0,25.09375
1746139,9.897540118243242,0.0,24.9375
1756206,10.218802787162161,0.0,25.375
1766305,9.840424408783784,0.0,24.84375
1776433,10.033361486486484,0.0,25.0625
1786553,9.802206503378379,0.0,24.8125
1796608,10.370513091216214,0.0,26.0625
1806694,9.791649070945944,0.0,24.53125
1816821,10.077280405405405,0.0,25.28125
1826822,10.27908572635135,0.0,25.6875
1836994,10.15577491554054,0.0,25.90625
1846999,9.854940878378379,0.0,25.1875
1857160,10.276710304054053,0.0,25.9375
1867312,9.86819045608108,0.0,25.34375
1877400,10.019900760135133,0.0,25.09375
1887414,10.06418918918919,0.0,25.1875
1897602,10.494932432432432,0.0,25.84375
1907793,10.189769847972974,0.0,25.25
1917981,9.915962837837835,0.0,24.96875
1928028,9.691511824324325,0.0,24.78125
1938146,10.070629222972972,0.0,25.375
1948302,9.74904983108108,0.0,24.59375
1958448,9.940086570945947,0.0,24.9375
1968570,9.88893581081081,0.0,24.375
1978701,9.99245143581081,0.0,24.65625
1988803,10.219277871621621,0.0,25.40625
1998852,9.890202702702702,0.0,25.15625
2008976,9.955553209459458,0.0,24.9375
2019017,10.149546030405403,0.0,25.34375
2029032,10.546927787162161,0.0,25.96875
2039100,10.140625,0.0,25.375
2049111,10.166649070945944,0.0,25.28125
2059115,9.95433910472973,0.0,25.0
2069263,10.128483952702702,0.0,25.90625
2079269,10.114653716216216,0.0,25.34375
2089441,9.956450591216216,0.0,25.15625
2099592,10.389252533783784,0.0,26.0
2109772,10.015149915540539,0.0,25.46875
2119791,10.288165118243242,0.0,26.09375
2129879,10.315033783783782,0.0,26.03125
2139959,10.275337837837839,0.0,25.8125
2150119,10.337257179054054,0.0,25.84375
2160234,10.392155827702702,0.0,26.21875
2170413,10.12156883445946,0.0,25.28125
2180591,10.272909628378379,0.0,25.96875
2190612,10.05368454391892,0.0,25.28125
2200702,10.53610641891892,0.0,26.34375
2210823,10.266152871621621,0.0,25.78125
2220952,10.247149493243242,0.0,25.46875
2231044,10.03758445945946,0.0,25.5
2241079,9.763355152027026,0.0,24.8125
2251164,10.619826858108105,0.0,26.5625
2261293,10.280088682432432,0.0,25.90625
2271470,10.673722550675675,0.0,26.5625
2281657,10.315508868243242,0.0,25.71875
2291765,10.242768158783784,0.0,25.90625
2301819,10.050834037162161,0.0,25.21875
2311965,10.28542018581081,0.0,25.71875
2322089,10.369087837837839,0.0,26.3125
2332205,10.207717483108109,0.0,25.65625
2342370,10.034047719594593,0.0,25.34375
2352543,10.36037795608108,0.0,26.0
2362655,10.327702702702702,0.0,26.03125
2372861,10.262141047297295,0.0,25.40625
2382989,10.274018158783782,0.0,25.59375
2393105,10.48754222972973,0.0,26.75
2403170,10.142894847972972,0.0,25.5625
2413347,10.628642314189188,0.0,26.78125
2423427,10.342271959459458,0.0,26.46875
2433581,10.08614864864865,0.0,25.3125
2443717,10.50760135135135,0.0,26.03125
2453733,10.548880912162161,0.0,26.53125
2463804,10.58910472972973,0.03125,26.9375
2473970,10.162426097972974,0.0,25.625
2484008,10.055320945945944,0.0,25.25
2494112,10.70602829391892,0.0,26.59375
2504170,10.364073057432432,0.0,26.1875
2514179,10.703494510135133,0.0,26.4375
2524242,10.60546875,0.0,26.5
2534289,10.516891891891891,0.0,25.8125
2544289,10.695048564189188,0.0,26.3125
2554346,10.65746410472973,0.0,26.4375
2564371,10.460620777027026,0.0,26.1875
2574470,10.309016047297296,0.0,25.9375
2584634,10.665434966216214,0.0,26.21875
2594704,10.625158361486486,0.0,26.5
2604860,10.699535472972972,0.0,26.96875
2614918,10.329972550675675,0.0,26.46875
2625034,10.980152027027025,0.0,27.375
2635141,10.44436233108108,0.0,25.84375
2645225,10.564980996621621,0.0,26.5
2655239,10.646484375,0.0,26.4375
2665310,10.472286739864865,0.0,26.6875
2675360,10.908730996621621,0.0,26.78125
2685477,10.523173564189188,0.0,26.09375
2695590,10.11497043918919,0.0,26.03125
2705725,10.225559543918918,0.0,25.71875
2715917,10.716638513513512,0.0,26.0625
2726017,10.51346072635135,0.0,26.5625
2736159,10.854201858108107,0.0,26.90625
2746324,10.580975506756754,0.0,26.1875
2756460,10.498205236486484,0.0,26.21875
2766515,10.696632179054053,0.0,26.40625
2776659,10.452333192567567,0.0,25.78125
2786776,10.77903293918919,0.0,26.625
2796849,10.48194679054054,0.0,26.78125
2807003,10.65186866554054,0.0,26.21875
2817097,11.06862331081081,0.0,27.125
2827211,10.82131545608108,0.0,26.78125
2837366,10.33963260135135,0.0,26.375
2847393,11.065508868243242,0.0,27.3125
2857458,10.538376266891891,0.0,26.1875
2867600,10.198321368243242,0.0,26.125
2877696,10.753008868243242,0.0,27.15625
2887843,10.696948902027026,0.0,26.375
2897987,10.706239442567568,0.0,26.75
2908103,10.89110008445946,0.0,26.9375
2918110,10.588576858108107,0.0,26.46875
2928316,10.446157094594593,0.0,26.1875
2938416,10.925675675675674,0.0,27.21875
2948478,10.832347972972972,0.0,27.125
2958684,10.382231841216214,0.0,26.03125
2968869,10.786317567567568,0.0,26.96875
2978959,10.65598606418919,0.0,26.9375
2989159,10.67213893581081,0.0,26.6875
2999320,10.736486486486486,0.0,26.875
3009510,10.894108952702702,0.0,26.53125
3019636,11.065720016891891,0.0,27.4375
3029829,10.88112331081081,0.0,26.8125
3040026,10.762932854729728,0.0,26.1875
3050228,10.810494087837837,0.0,26.75
3060313,10.879698057432432,0.0,26.9375
3070350,10.879592483108109,0.0,26.96875
3080374,11.068253800675675,0.0,27.71875
3090380,11.097656249999998,0.0,26.84375
3100437,11.04027660472973,0.0,27.1875
3110519,11.230310388513512,0.0,27.4375
3120656,10.972972972972972,0.0,27.15625
3130658,10.84375,0.0,26.65625
3140727,10.703916807432432,0.0,26.53125
3150861,10.833086993243242,0.0,26.71875
3160870,10.449271537162161,0.0,26.21875
3171028,10.826013513513512,0.0,26.6875
3181235,11.083614864864863,0.0,27.15625
3191329,10.874947212837835,0.0,26.84375
3201413,11.103198902027026,0.0,27.15625
3211566,10.415962837837837,0.0,25.75
3221660,11.007284628378379,0.0,27.0
3231797,10.691247888513512,0.0,26.625
3241806,11.246621621621621,0.0,27.5
3251854,11.135557432432433,0.0,26.96875
3261961,11.023279138513512,0.0,27.03125
3272025,10.986380912162161,0.0,27.0625
3282065,10.669077280405405,0.0,27.09375
3292104,10.927100929054053,0.0,26.8125
3302228,10.920977618243242,0.0,27.28125
3312273,10.905880489864863,0.0,27.1875
3322476,10.861803209459458,0.0,26.875
3332604,11.224609375,0.0,27.3125
3342682,10.708984374999998,0.0,26.875
3352784,10.592219172297296,0.0,26.59375
3362971,10.984902871621621,0.0,27.46875
3373018,10.766258445945944,0.0,26.6875
3383106,10.61866554054054,0.0,26.46875
3393242,11.130067567567567,0.0,27.34375
3403351,10.918021537162161,0.0,27.40625
3413433,10.977090371621621,0.0,27.34375
3423457,11.406619510135133,0.0,27.9375
3433565,10.89088893581081,0.0,27.40625
3443695,10.503800675675674,0.0,26.40625
3453820,11.077333192567567,0.0,27.65625
3463951,10.730574324324323,0.0,26.90625
3473969,10.924144847972972,0.0,27.0625
3484106,10.576805320945946,0.0,26.375
3494256,10.342166385135133,0.0,26.375
3504389,10.498099662162163,0.0,26.625
3514536,10.908572635135133,0.0,27.3125
3524723,11.135135135135133,0.0,27.5
3534873,10.51932010135135,0.0,26.46875
3544988,11.034364442567568,0.0,27.78125
3554997,10.804106841216214,0.0,26.6875
3565067,11.154508023648647,0.0,27.6875
3575190,10.867873733108107,0.0,27.25
3585394,10.82279349662162,0.0,26.84375
3595544,11.201858108108107,0.0,27.53125
3605571,10.960251266891891,0.0,27.375
3615758,10.834617820945944,0.0,27.0625
3625928,11.431323902027025,0.0,28.34375
3635944,10.966110641891891,0.0,27.4375
3646000,11.037901182432432,0.0,27.21875
3656111,11.214474239864863,0.0,27.625
3666202,10.728726773648647,0.0,26.96875
3676394,11.044130067567567,0.0,27.53125
3686555,10.941722972972972,0.0,27.625
3696556,10.616606841216216,0.0,26.875
3706712,10.868771114864863,0.0,27.59375
3716885,10.936549831081079,0.0,27.15625
3726903,11.424197635135135,0.0,28.65625
3736983,11.176097972972972,0.0,27.5625
3747020,11.25168918918919,0.0,28.75
3757120,11.419974662162161,0.0,28.15625
3767183,10.810019003378379,0.0,27.125
3777256,11.077227618243242,0.0,28.0625
3787327,11.021062077702702,0.0,27.59375
3797390,11.19895481418919,0.0,27.90625
3807558,10.831345016891891,0.0,27.5
3817708,11.28832347972973,0.0,28.0
3827756,11.534733952702702,0.0,28.4375
3837944,11.077069256756754,0.0,27.21875
3848006,10.885557432432432,0.0,27.125
3858118,11.381281672297296,0.0,28.03125
3868186,11.322582347972972,0.0,28.5625
3878343,11.000052787162161,0.0,26.9375
3888378,11.306535050675674,0.0,28.15625
3898452,11.216955236486486,0.0,27.71875
3908565,11.013038429054053,0.0,27.34375
3918661,11.34939822635135,0.0,28.03125
3928713,10.673933699324325,0.0,26.5
3938811,11.664695945945944,0.0,29.03125
3948827,11.157041807432432,0.0,28.15625
3958941,11.172561233108107,0.0,27.71875
3968994,11.33277027027027,0.0,27.78125
3979205,11.321157094594593,0.0,28.53125
3989297,11.490867820945944,0.0,28.59375
3999459,11.295502533783782,0.0,28.0625
4009659,11.14284206081081,0.0,27.71875
4019782,11.791649070945946,0.0,29.03125
4029842,11.047244510135133,0.0,27.65625
4039959,11.548300253378377,0.0,28.625
4050144,11.112858952702702,0.0,27.8125
4060228,10.909364442567565,0.0,27.21875
4070393,11.449324324324323,0.0,28.53125
4080484,10.967483108108107,0.0,27.0
4090551,11.571896114864865,0.0,27.90625
4100665,11.230363175675675,0.0,27.75
4110756,11.928948479729728,0.0,29.375
4120951,11.33963260135135,0.0,27.875
4131136,11.354413006756756,0.0,28.375
4141348,11.800358952702702,0.0,28.75
4151557,11.322212837837839,0.0,28.15625
4161618,11.012774493243242,0.0,27.9375
4171625,11.53299197635135,0.0,28.75
4181743,11.504961993243242,0.0,28.28125
4191749,11.507706925675674,0.0,28.0625
4201804,11.635346283783782,0.0,28.53125
4211826,11.569045608108109,0.0,28.5625
4221890,11.58957981418919,0.0,28.25
4232109,11.188027871621621,0.0,28.375
4242293,11.661951013513512,0.0,28.96875
4252427,11.790223817567565,0.0625,29.34375
4262483,11.118243243243242,0.0,27.9375
4272694,10.952808277027026,0.0,27.40625
4282751,11.22804054054054,0.0,28.625
4292869,11.300886824324323,0.0,27.6875
4302982,11.385451858108107,0.0,27.96875
4313076,11.309279983108107,0.0,28.28125
4323286,11.439611486486486,0.0,28.6875
4333497,11.355679898648647,0.0,27.6875
4343572,11.156777871621621,0.0,28.4375
4353605,11.341110641891891,0.0,28.4375
4363646,11.14722339527027,0.0,28.09375
4373701,10.98289695945946,0.0,27.625
4383745,11.088471283783782,0.0,27.84375
4393862,11.462837837837839,0.0,28.75
4403892,11.339157516891888,0.0,31.6875
4414025,11.024757179054053,0.0,28.15625
4424105,11.957084037162161,0.0,29.1875
4434162,11.67794552364865,0.0,28.71875
4444231,11.47144214527027,0.0,28.4375
4454254,11.111064189189188,0.0,28.0625
4464333,11.019900760135133,0.0,27.5
4474348,10.93116554054054,0.0,27.28125
4484388,11.059702280405403,0.0,27.9375
4494408,11.251372466216218,0.0,28.0625
4504611,11.43285472972973,0.0,29.09375
4514795,11.637880067567567,0.0,28.8125
4524898,11.738070101351349,0.0,28.84375
4534943,11.55294552364865,0.0,29.34375
4545017,11.34718116554054,0.0,28.125
4555086,11.704497466216216,0.0,29.3125
4565294,11.16385135135135,0.0,27.6875
4575384,11.240076013513512,0.0,28.25
4585454,11.73949535472973,0.0,29.6875
4595622,11.261349239864863,0.0,28.625
4605841,11.047772381756756,0.0,27.6875
4615948,11.61085304054054,0.0,29.40625
4626083,11.319467905405403,0.0,28.625
4636228,11.02322635135135,0.0,28.28125
4646305,11.383340371621623,0.0,28.5
4656421,11.17673141891892,0.0,27.59375
4666504,11.273067989864865,0.0,27.90625
4676685,11.100031672297296,0.0,28.40625
4686782,11.102671030405403,0.0,28.375
4696877,11.703969594594595,0.0,29.625
4707020,11.33567356418919,0.0,28.5
4717108,11.184121621621621,0.0,28.15625
4727139,10.988122888513512,0.0,28.53125
4737150,12.16627956081081,0.0,29.84375
4747296,11.173933699324323,0.0,28.78125
4757354,11.16749366554054,0.0,28.0
4767548,11.624155405405403,0.0,28.65625
4777619,11.413059543918918,0.0,28.15625
4787649,11.331081081081079,0.0,28.65625
4797856,11.037901182432433,0.0,27.9375
4807979,11.459089949324323,0.0,28.46875
4817989,10.765466638513512,0.0,27.1875
4827991,11.647117820945944,0.0,28.65625
4838115,11.513249577702702,0.0,28.65625
4848150,12.06033572635135,0.0,29.75
4858224,11.740234375,0.0,29.53125
4868374,11.970280827702702,0.0,30.09375
4878436,11.321843327702702,0.0,28.40625
4888632,10.81345016891892,0.0,27.4375
4898766,11.564083614864865,0.03125,29.375
4908984,11.575168918918918,0.0,28.625
4919021,11.661317567567567,0.0,29.4375
4929172,11.36233108108108,0.0,28.25
4939359,11.048775337837839,0.0,27.9375
4949536,12.066934121621621,0.0,29.78125
4959557,11.854835304054053,0.0,29.34375
4969719,11.700063344594593,0.0,28.96875
4979826,11.17820945945946,0.0,27.84375
4989967,11.470544763513514,0.0,29.0
5000187,11.98511402027027,0.03125,29.5625
5010251,11.83034206081081,0.0,29.40625
5020267,12.006492820945944,0.03125,29.53125
5030316,12.085831925675675,0.0,29.8125
5040381,11.08889358108108,0.0,28.375
5050521,11.97339527027027,0.03125,29.71875
5060542,11.844700168918918,0.0,29.59375
5070687,11.461359797297298,0.0,28.5
5080866,11.597445101351349,0.0,28.9375
5091013,12.073215793918918,0.03125,29.53125
5101127,12.737753378378379,0.0625,30.84375
5111132,11.36307010135135,0.0,29.125
5121150,11.874630489864863,0.0,29.78125
5131226,12.082189611486488,0.0,30.21875
5141337,11.63967483108108,0.03125,28.71875
5151458,11.504222972972972,0.03125,28.9375
5161476,11.922297297297295,0.03125,29.75
5171507,11.426836993243242,0.0,28.53125
5181679,11.18723606418919,0.0,28.0625
5191889,11.739442567567568,0.03125,29.125
5201911,11.157939189189188,0.0,27.96875
5211933,11.315508868243242,0.0,28.46875
5221939,11.592377533783782,0.0,28.65625
5231960,11.613809121621621,0.0,29.5
